
Friday 21-May-2004 07:28 - cache-dtc-ac15.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 07:44 - 24.229.129.93.cmts.haz.ptd.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 07:45 - adsl-65-67-180-92.dsl.wcfltx.swbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; YPC 3.0.1)" - "-"
Friday 21-May-2004 07:48 - squidguard2.malesd.k12.or.us - "Mozilla/4.0 (compatible; MSIE 5.23; Mac_PowerPC)" - "-"
Friday 21-May-2004 07:49 - 12-217-81-133.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 07:55 - adsl-67-67-237-29.dsl.wchtks.swbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 07:57 - p508BA4DB.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 08:02 - ca-ontario-cuda3a-g-248.anhmca.adelphia.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 08:07 - 170.94.59.76 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 08:16 - c-24-0-181-153.client.comcast.net - "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)" - "-"
Friday 21-May-2004 08:44 - e0.filt5.knox.tn.ena.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 08:45 - e0.filt2.knox.tn.ena.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 08:46 - 66.4.225.3 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 08:48 - CPE-24-163-139-155.new.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 09:06 - ip142177040151.mpoweredpc.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 09:10 - 12.20.105.98 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; {AE27AA64-0946-42FA-85A9-9F2DE4589FC5})" - "-"
Friday 21-May-2004 09:11 - ip142177040151.mpoweredpc.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 09:26 - wbar7.sea1-4-4-043-214.sea1.dsl-verizon.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)" - "-"
Friday 21-May-2004 09:27 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Friday 21-May-2004 09:55 - dsl885.rba2.pppoe.execulink.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 09:55 - 24.229.129.93.cmts.haz.ptd.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 09:56 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Friday 21-May-2004 10:04 - 24.229.129.93.cmts.haz.ptd.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 10:11 - 12-219-146-237.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 10:29 - 24.229.129.93.cmts.haz.ptd.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 10:31 - 69.158.112.214 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; H010818; IESYM6)" - "-"
Friday 21-May-2004 10:33 - 208.253.180.117 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 10:40 - squidguard2.malesd.k12.or.us - "Mozilla/4.0 (compatible; MSIE 5.23; Mac_PowerPC)" - "-"
Friday 21-May-2004 10:42 - adsl-65-67-180-92.dsl.wcfltx.swbell.net - "Mozilla/3.0 (compatible; Indy Library)" - "-"
Friday 21-May-2004 10:57 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Friday 21-May-2004 11:09 - CPE-24-163-139-155.new.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 11:10 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Friday 21-May-2004 11:11 - c-24-0-181-153.client.comcast.net - "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)" - "-"
Friday 21-May-2004 11:15 - 12-217-81-133.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 11:20 - 65.171.254.203 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 11:24 - user100.net814.nc.sprint-hsd.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 11:35 - 170.94.59.76 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 11:40 - c-67-166-26-175.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; {4A2CF3F2-E0B2-4B40-B551-B29D4DF19D0B})" - "-"
Friday 21-May-2004 11:50 - c-67-163-226-18.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 12:43 - c-67-163-226-18.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 12:43 - 1Cust86.tnt2.damascus.md.da.uu.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322; MSN 9.0; MSNbMSNI; MSNmen-us; MSNcIA; MPLUS)" - "-"
Friday 21-May-2004 12:44 - 170.94.59.76 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 12:47 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Friday 21-May-2004 12:52 - CPE-24-163-139-155.new.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 13:02 - 12.20.105.98 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; {AE27AA64-0946-42FA-85A9-9F2DE4589FC5})" - "-"
Friday 21-May-2004 13:02 - CPE-24-163-139-155.new.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 13:03 - 170.94.59.76 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)" - "-"
Friday 21-May-2004 13:25 - c-24-0-181-153.client.comcast.net - "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)" - "-"
Friday 21-May-2004 13:54 - 154.11.37.44 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 13:54 - mdoc-fe-244-51-60.monarch.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:02 - c-24-9-45-167.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:04 - d47-69-162-206.try.wideopenwest.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)" - "-"
Friday 21-May-2004 14:04 - mdoc-fe-244-51-60.monarch.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:11 - mdoc-fe-244-51-60.monarch.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:19 - c-24-8-91-122.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:21 - mdoc-fe-244-51-60.monarch.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:24 - px7wh.vc.shawcable.net - "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)" - "-"
Friday 21-May-2004 14:25 - 170.94.59.75 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 14:25 - adsl-63-205-46-9.dsl.lsan03.pacbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 14:27 - mdoc-fe-244-51-60.monarch.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:31 - c-24-15-240-240.client.comcast.net - "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/124 (KHTML, like Gecko) Safari/125.1" - "-"
Friday 21-May-2004 14:32 - 68.112.51.20 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:35 - dt030nec.tampabay.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:38 - 169.139.222.5 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 14:39 - 12-217-81-133.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 14:43 - dt030nec.tampabay.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 15:01 - 82-32-226-106.cable.ubr09.newt.blueyonder.co.uk - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 15:04 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 15:10 - c-24-15-240-240.client.comcast.net - "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/124 (KHTML, like Gecko) Safari/125.1" - "-"
Friday 21-May-2004 15:14 - 12-219-225-14.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 15:18 - host-12-109-220-24.midco.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 15:24 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 15:49 - c-24-10-93-27.client.comcast.net - "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)" - "-"
Friday 21-May-2004 15:50 - px7wh.vc.shawcable.net - "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)" - "-"
Friday 21-May-2004 16:06 - px7wh.vc.shawcable.net - "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)" - "-"
Friday 21-May-2004 16:07 - px2wh.vc.shawcable.net - "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)" - "-"
Friday 21-May-2004 16:12 - h69-21-200-15.69-21.unk.tds.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)" - "-"
Friday 21-May-2004 16:55 - adsl-68-93-244-51.dsl.rcsntx.swbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 16:57 - CPE-24-208-50-45.new.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 17:01 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 17:11 - c-24-10-93-27.client.comcast.net - "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)" - "-"
Friday 21-May-2004 17:11 - 209.197.31.197 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 17:13 - c-24-8-152-84.client.comcast.net - "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)" - "-"
Friday 21-May-2004 17:15 - ca-ontario-cuda3a-g-248.anhmca.adelphia.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 17:15 - 24-119-185-9.cpe.cableone.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 17:17 - pix-fw.wan.aol.com - "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 17:30 - cdm-208-180-99-68.fayt.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 17:36 - pD9E4AC97.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 17:39 - 66-79-46-74.dsl.coastalnow.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 17:42 - 68.118.4.101 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 17:49 - c-24-8-91-122.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 17:54 - c-24-15-240-240.client.comcast.net - "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/124 (KHTML, like Gecko) Safari/125.1" - "-"
Friday 21-May-2004 17:59 - na6dccfw02.fidelity.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; IE 6.0 SP1 (FID r2.0); .NET CLR 1.0.3705; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 18:01 - 6535148hfc192.tampabay.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 18:05 - na6dccfw02.fidelity.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; IE 6.0 SP1 (FID r2.0); .NET CLR 1.0.3705; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 18:14 - 65.117.222.53 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 18:22 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Friday 21-May-2004 18:22 - adsl-68-93-244-51.dsl.rcsntx.swbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; (R1 1.5))" - "-"
Friday 21-May-2004 18:36 - adsl-68-93-244-51.dsl.rcsntx.swbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; (R1 1.5))" - "-"
Friday 21-May-2004 19:14 - c-24-15-240-240.client.comcast.net - "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/124 (KHTML, like Gecko) Safari/125.1" - "-"
Friday 21-May-2004 19:22 - 12-219-146-237.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 20:13 - adsl-68-93-244-51.dsl.rcsntx.swbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; (R1 1.5))" - "-"
Friday 21-May-2004 20:21 - 12-219-146-237.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 20:28 - c-24-3-163-237.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 20:28 - adsl-68-93-244-51.dsl.rcsntx.swbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; (R1 1.5))" - "-"
Friday 21-May-2004 21:01 - c-24-3-163-237.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 21:18 - c-24-3-163-237.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 21:36 - dsl122.rba2.pppoe.execulink.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 21:42 - CPE-24-208-50-45.new.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 21:47 - 63-231-118-39.albq.qwest.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; MSN 6.1; MSNbQ001; MSNmen-us; MSNc12; v5m)" - "-"
Friday 21-May-2004 21:54 - CPE-65-29-187-150.wi.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 21:54 - c-24-8-91-122.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:04 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:08 - bbs-7-17-3-210.on-nets.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)" - "-"
Friday 21-May-2004 22:13 - c-24-15-240-240.client.comcast.net - "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/124 (KHTML, like Gecko) Safari/125.1" - "-"
Friday 21-May-2004 22:24 - ool-18e452b2.dyn.optonline.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 22:32 - cs24361-246.austin.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 22:32 - cache-dtc-ad06.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:32 - cache-dtc-ae07.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:33 - cache-dtc-ac10.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:33 - cache-dtc-ad07.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:36 - cache-dtc-ae17.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
 - cache-dtc-ad09.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
 - cache-dtc-ab11.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:38 - cs24361-246.austin.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 22:39 - cache-dtc-aa13.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:40 - cache-dtc-ae07.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:40 - cache-dtc-ad07.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:41 - cache-dtc-ac15.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:41 - 103.80-202-126.nextgentel.com - "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031202 Firebird/0.7+" - "-"
Friday 21-May-2004 22:48 - cs24361-246.austin.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 22:50 - dt030nec.tampabay.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:55 - c-24-8-91-122.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:58 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 22:58 - adsl-67-117-31-45.dsl.chic01.pacbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt; YComp 5.0.2.6; YComp 5.0.8.6; sbcydsl 3.12)" - "-"
Friday 21-May-2004 23:05 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 21-May-2004 23:26 - CPE-24-208-50-45.new.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)" - "-"
Friday 21-May-2004 23:32 - cdm-208-180-99-68.fayt.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 00:07 - c-24-3-163-237.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 00:24 - bgp589366bgs.jdover01.nj.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)" - "-"
Saturday 22-May-2004 00:28 - c-24-15-240-240.client.comcast.net - "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/124 (KHTML, like Gecko) Safari/125.1" - "-"
Saturday 22-May-2004 00:43 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Saturday 22-May-2004 00:55 - c-24-3-163-237.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 00:59 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Saturday 22-May-2004 01:29 - dt030nec.tampabay.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 01:41 - c-67-163-226-18.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Saturday 22-May-2004 01:59 - 66-29-237-24.gci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705)" - "-"
Saturday 22-May-2004 02:23 - c-24-10-93-27.client.comcast.net - "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)" - "-"
Saturday 22-May-2004 02:38 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 02:49 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 03:03 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 03:16 - 12-218-71-95.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 03:26 - 12-217-84-228.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)" - "-"
Saturday 22-May-2004 04:09 - pD9E4AC97.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 04:20 - cs2427126-249.houston.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)" - "-"
Saturday 22-May-2004 04:58 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 05:36 - 12-217-84-228.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Saturday 22-May-2004 07:43 - c-24-15-240-240.client.comcast.net - "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/124 (KHTML, like Gecko) Safari/125.1" - "-"
Saturday 22-May-2004 07:45 - p508BA4DB.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 08:04 - pD9E4A60F.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 08:56 - c-24-8-91-122.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 09:00 - 65.117.222.53 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 09:03 - c-24-8-91-122.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 22-May-2004 09:17 - c-24-4-105-148.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
